"projectID";"physUrl";"id";"availableLanguages";"status";"archivedDate";"type";"source";"represents"
"101057954";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f47c2003&appId=PPGMS";"d960742815e41f9014cd9ffea0e95268";"en";"";"";"projectDeliverable";"corda";""
"101057954";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5ef4dc441&appId=PPGMS";"d53f64f2aa2f06c093202c4732aa5032";"en";"";"";"projectDeliverable";"corda";""
"101137629";"https://nicolhy.eu/";"38c0e631d0e405749787a50aacfe8e4a";"en";"";"";"relatedWebsite";"editorial";"project"
"101062456";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507873719&appId=PPGMS";"2812ae4ee157b583b4231c63107076ee";"en";"";"";"projectDeliverable";"corda";""
"101101966";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e500bff76c&appId=PPGMS";"dd53b31cfc86b995b761ac517fa887a6";"en";"";"";"projectDeliverable";"corda";""
"101101966";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50375a07c&appId=PPGMS";"3a8489e86259704204b5578f2a7dc92e";"en";"";"";"projectDeliverable";"corda";""
"101063718";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e503a9d435&appId=PPGMS";"259529aaebfcbee0e234f76a8375e7d7";"en";"";"";"projectDeliverable";"corda";""
"101070468";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507f362af&appId=PPGMS";"9a72871976d2ae21e89f36fbcedc221c";"en";"";"";"projectDeliverable";"corda";""
"101070468";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f70d43db&appId=PPGMS";"5c5678759ab689f02e543c7b7ee97243";"en";"";"";"projectDeliverable";"corda";""
"101070468";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e503a5479f&appId=PPGMS";"c33334b01dd09f85ab41757a20c5d1c1";"en";"";"";"projectDeliverable";"corda";""
"101070468";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5ff68bcd8&appId=PPGMS";"f05508c74d557ed9e833c7e84d4990d4";"en";"";"";"projectDeliverable";"corda";""
"101078945";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9f2e957&appId=PPGMS";"84b09e519de76f6b48c8ba32665ffdcc";"en";"";"";"projectDeliverable";"corda";""
"101078945";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f97aec38&appId=PPGMS";"3f4a121ab25cc14232d38b93937a182f";"en";"";"";"projectDeliverable";"corda";""
"101078945";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f97031b7&appId=PPGMS";"d88a614ba818e21f96f127037ae84e27";"en";"";"";"projectDeliverable";"corda";""
"101078945";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9c433ba&appId=PPGMS";"40c913742434ea3ae72b6134848847aa";"en";"";"";"projectDeliverable";"corda";""
"101078945";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fdd8b527&appId=PPGMS";"ee42f97bb631d39d110a59927a3a47ef";"en";"";"";"projectDeliverable";"corda";""
"101078945";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fdd8bf24&appId=PPGMS";"24732b118188fceb89747477bcb6f858";"en";"";"";"projectDeliverable";"corda";""
"101056818";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f5a891b5&appId=PPGMS";"09a9018f144c731c9f5030ce3cf536bf";"en";"";"";"projectDeliverable";"corda";""
"101056818";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e509e00a7d&appId=PPGMS";"7ea7ad29c1225ea2bfb41c58584699e6";"en";"";"";"projectDeliverable";"corda";""
"101056818";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f3316139&appId=PPGMS";"28868356592fcb4643156a972a8aed46";"en";"";"";"projectDeliverable";"corda";""
"101063581";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5088176f8&appId=PPGMS";"94a6527ab944e80386a0b04e72c70796";"en";"";"";"projectDeliverable";"corda";""
"101069529";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fb3127e2&appId=PPGMS";"bf1e7a69114a2aa4930d24006283c9b5";"en";"";"";"projectDeliverable";"corda";""
"101069529";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fde4822e&appId=PPGMS";"8e50b378d6f12ab0afb975215f315fa9";"en";"";"";"projectDeliverable";"corda";""
"101069529";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50a062ad8&appId=PPGMS";"318bdbc6c27ada323387adb0da54c98c";"en";"";"";"projectDeliverable";"corda";""
"101125250";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e505fb789c&appId=PPGMS";"5c9be44dfb68792bfe6195aa8df7a2b9";"en";"";"";"projectDeliverable";"corda";""
"101125250";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e505239195&appId=PPGMS";"476516aa381572ada7c478338fb15418";"en";"";"";"projectDeliverable";"corda";""
"101079156";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f70c3989&appId=PPGMS";"fbca11a8a028573b5113dfb48385701e";"en";"";"";"projectDeliverable";"corda";""
"101079156";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fa288d71&appId=PPGMS";"f479b92d4c2ee4cef9acd8e4ba33a45c";"en";"";"";"projectDeliverable";"corda";""
"101102003";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9e9568d&appId=PPGMS";"55a9486a22cd274bce9aed3976d575df";"en";"";"";"projectDeliverable";"corda";""
"101102003";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fdd9e0d2&appId=PPGMS";"b88896e3f2665736e557fe1e52cfe713";"en";"";"";"projectDeliverable";"corda";""
"101056946";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f0b09549&appId=PPGMS";"9a480430e0aed37e4c6cc1ef842389ad";"en";"";"";"projectDeliverable";"corda";""
"101056946";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fd8929a5&appId=PPGMS";"67601f1e58464e33fa7f7a03f701212a";"en";"";"";"projectDeliverable";"corda";""
"101056946";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f818e8fd&appId=PPGMS";"d21a24a1a7b8504f8b58ddff2117e8a3";"en";"";"";"projectDeliverable";"corda";""
"101056946";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f59d9f81&appId=PPGMS";"6ca6ce7a7ba16b17b61a1431bb8b848e";"en";"";"";"projectDeliverable";"corda";""
"101056946";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f49823bd&appId=PPGMS";"50e0f0a7ddb2db86cfb985e10559ad1c";"en";"";"";"projectDeliverable";"corda";""
"101056946";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f59e3c95&appId=PPGMS";"e0d9ff153a9cc5707a852c831515aead";"en";"";"";"projectDeliverable";"corda";""
"101056946";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fe1df73e&appId=PPGMS";"08744c44a973a14e9d424219486aba89";"en";"";"";"projectDeliverable";"corda";""
"101056946";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5088d8462&appId=PPGMS";"03fa3fb91fbb1b5f668422232ac70f27";"en";"";"";"projectDeliverable";"corda";""
"101056946";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f5cdcbf5&appId=PPGMS";"c7829252f94aac7e59d27b085e4f8354";"en";"";"";"projectDeliverable";"corda";""
"101056946";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f5cdc6a0&appId=PPGMS";"773606b94ecaa63fe63b1cdfda539f84";"en";"";"";"projectDeliverable";"corda";""
"101056946";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f33a51b5&appId=PPGMS";"13bfc2f631f8fbf3ce6ccac125043ca4";"en";"";"";"projectDeliverable";"corda";""
"101056946";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5feb40209&appId=PPGMS";"2192148187277741c0a117514002a6bc";"en";"";"";"projectDeliverable";"corda";""
"101056946";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f0bfa29d&appId=PPGMS";"2c08782a0591cca1a8226ec985eee6b9";"en";"";"";"projectDeliverable";"corda";""
"101060231";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f8428005&appId=PPGMS";"f12ef1718c69f55be491e1931cedb676";"en";"";"";"projectDeliverable";"corda";""
"101060231";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e500c362c7&appId=PPGMS";"7f7cb04616d2dcf65619953d6e21583e";"en";"";"";"projectDeliverable";"corda";""
"101060231";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e502184005&appId=PPGMS";"560166dba4cbbda3ad71bd8943452980";"en";"";"";"projectDeliverable";"corda";""
"101060231";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e500b73c45&appId=PPGMS";"f8a82957594235f92e123ff03997ba38";"en";"";"";"projectDeliverable";"corda";""
"101060231";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e509405063&appId=PPGMS";"7f10f6cd801292c3e816614734d76b4d";"en";"";"";"projectDeliverable";"corda";""
"101060231";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f85bb6ab&appId=PPGMS";"e3ccdaec6c364d8d6eb885b754b1c1e1";"en";"";"";"projectDeliverable";"corda";""
"101060231";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fc6c065b&appId=PPGMS";"d78a82142b1712c29cf1b3aaf7a87975";"en";"";"";"projectDeliverable";"corda";""
"101060231";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f824976c&appId=PPGMS";"260b50f246e29b62d1ce9ca1bf13465b";"en";"";"";"projectDeliverable";"corda";""
"101060231";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fb4085e9&appId=PPGMS";"111c16bf18f6be80aa483724171a6a79";"en";"";"";"projectDeliverable";"corda";""
"101060231";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50909c6bf&appId=PPGMS";"b0a6cd67a11fbeb5f1ccdc0d664a1643";"en";"";"";"projectDeliverable";"corda";""
"101060231";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f46ddcc7&appId=PPGMS";"72f0dbbd7f28ef49fa9f23641874f271";"en";"";"";"projectDeliverable";"corda";""
"101060231";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f85bbcf6&appId=PPGMS";"9380fef032a12ff534acb0bef20d38de";"en";"";"";"projectDeliverable";"corda";""
"101060231";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fc6c108b&appId=PPGMS";"f572fd3cded6fb5bc8e275f2ee00fdc2";"en";"";"";"projectDeliverable";"corda";""
"101060231";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e500b748eb&appId=PPGMS";"a7785d330066b4334b3749f3e2b2c892";"en";"";"";"projectDeliverable";"corda";""
"101060231";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e500b75ac2&appId=PPGMS";"4fa424de567898acd5bae89d478bf1a8";"en";"";"";"projectDeliverable";"corda";""
"101060231";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fc6c0f90&appId=PPGMS";"cd2a3c47f0aecc676a8ded2c55c48424";"en";"";"";"projectDeliverable";"corda";""
"101068779";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f864c94a&appId=PPGMS";"54b09e2db9be823189d393984c74d9c7";"en";"";"";"projectDeliverable";"corda";""
"101058670";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f1ebf7cd&appId=PPGMS";"41a185abcd6a9458e5c1e7c7f2a75395";"en";"";"";"projectDeliverable";"corda";""
"101058670";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fde82b1f&appId=PPGMS";"2da996d461f5fcb3f80479c8d7f5402d";"en";"";"";"projectDeliverable";"corda";""
"101058670";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5ee3940f9&appId=PPGMS";"f26f2c7e2b16dff197c404bc4481a30f";"en";"";"";"projectDeliverable";"corda";""
"101081195";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5080eb1c5&appId=PPGMS";"ec3d77eb271227174ab98fc744133dbe";"en";"";"";"projectDeliverable";"corda";""
"101081195";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e505ea4a62&appId=PPGMS";"198eed5ec84819cb64a326821f1b88bf";"en";"";"";"projectDeliverable";"corda";""
"101081195";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fb1a0736&appId=PPGMS";"4c277bc47f6b0b3f32214e34a3be9da8";"en";"";"";"projectDeliverable";"corda";""
"101059124";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5026363da&appId=PPGMS";"c54ee4f87292c6e505705861e22194a5";"en";"";"";"projectDeliverable";"corda";""
"101039583";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5ff262210&appId=PPGMS";"776a516753aa8244f2eba0ff92d320b0";"en";"";"";"projectDeliverable";"corda";""
"101061256";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fe93a87b&appId=PPGMS";"0733b4139a433dda929445099764f6a3";"en";"";"";"projectDeliverable";"corda";""
"101061256";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e500c51b82&appId=PPGMS";"e163f5f6d0cd0c08cd13eede142135e8";"en";"";"";"projectDeliverable";"corda";""
"101061241";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50a9b5369&appId=PPGMS";"20e531a7706770aeabd2132bfbe2942d";"en";"";"";"projectDeliverable";"corda";""
"101061241";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50a9b5699&appId=PPGMS";"9270a2388b9e999e232a26e71a644229";"en";"";"";"projectDeliverable";"corda";""
"101061241";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5037ccf69&appId=PPGMS";"32cd884e5d8e42ef20f9e712f9558d23";"en";"";"";"projectDeliverable";"corda";""
"101061241";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f85a1305&appId=PPGMS";"afc9d074f098ae648a7b0673d101eb6c";"en";"";"";"projectDeliverable";"corda";""
"101061241";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5094395ca&appId=PPGMS";"8ce69051b5cf32786aadb6762500207d";"en";"";"";"projectDeliverable";"corda";""
"101061241";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fb6f4330&appId=PPGMS";"0e9f92bdf2f079236f43f909bbc39645";"en";"";"";"projectDeliverable";"corda";""
"101061241";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50a3e6ac5&appId=PPGMS";"4c311b724b1c010ad5114fb8beb29b16";"en";"";"";"projectDeliverable";"corda";""
"101061241";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f47f2ae0&appId=PPGMS";"2595c147e414873c6b0cca370fa952e8";"en";"";"";"projectDeliverable";"corda";""
"101061241";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f47f1bb8&appId=PPGMS";"c7dd5ca90a27a42c814c431d5352526a";"en";"";"";"projectDeliverable";"corda";""
"101061288";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f487ddd8&appId=PPGMS";"dbb9fc05be67b4abecb6ac4de6e94e44";"en";"";"";"projectDeliverable";"corda";""
"101061288";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e503f44175&appId=PPGMS";"ea39c0edd5c4afb4798392c746a68a41";"en";"";"";"projectDeliverable";"corda";""
"101061288";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e504a72634&appId=PPGMS";"32e71c1c42c64533c62ceb79e660c298";"en";"";"";"projectDeliverable";"corda";""
"101061288";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fdd80689&appId=PPGMS";"26252cdb0d1e217835739a594ca2ad70";"en";"";"";"projectDeliverable";"corda";""
"101061288";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f487e6df&appId=PPGMS";"a2437646f202777897a7c0b092cf8878";"en";"";"";"projectDeliverable";"corda";""
"101061288";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e503ad000b&appId=PPGMS";"a5b2e9f39054ce8e6edbd92beed98986";"en";"";"";"projectDeliverable";"corda";""
"101061677";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fc794ed0&appId=PPGMS";"dda1d80171aa0635925c318663fe0950";"en";"";"";"projectDeliverable";"corda";""
"101061677";"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fc79093d&appId=PPGMS";"34c6044b5bfea3a7da4c33f4a66673f5";"en";"";"";"projectDeliverable";"corda";""
